company_id,object_id,label
https://api.tems-stg.startinblox.com/companies/ent_0001,https://api.tems-stg.startinblox.com/objects/object3d/1083/,1
https://api.tems-stg.startinblox.com/companies/ent_0001,https://api.tems-stg.startinblox.com/objects/object3d/1148/,1
https://api.tems-stg.startinblox.com/companies/ent_0001,https://api.tems-stg.startinblox.com/objects/object3d/1048/,1
https://api.tems-stg.startinblox.com/companies/ent_0001,https://api.tems-stg.startinblox.com/objects/object3d/1036/,1
https://api.tems-stg.startinblox.com/companies/ent_0001,https://api.tems-stg.startinblox.com/objects/object3d/1185/,0
https://api.tems-stg.startinblox.com/companies/ent_0001,https://api.tems-stg.startinblox.com/objects/object3d/1011/,0
https://api.tems-stg.startinblox.com/companies/ent_0001,https://api.tems-stg.startinblox.com/objects/object3d/1016/,0
https://api.tems-stg.startinblox.com/companies/ent_0001,https://api.tems-stg.startinblox.com/objects/object3d/1136/,0
https://api.tems-stg.startinblox.com/companies/ent_0001,https://api.tems-stg.startinblox.com/objects/object3d/1168/,0
https://api.tems-stg.startinblox.com/companies/ent_0002,https://api.tems-stg.startinblox.com/objects/object3d/1032/,1
https://api.tems-stg.startinblox.com/companies/ent_0002,https://api.tems-stg.startinblox.com/objects/object3d/1113/,1
https://api.tems-stg.startinblox.com/companies/ent_0002,https://api.tems-stg.startinblox.com/objects/object3d/1021/,1
https://api.tems-stg.startinblox.com/companies/ent_0002,https://api.tems-stg.startinblox.com/objects/object3d/1002/,1
https://api.tems-stg.startinblox.com/companies/ent_0002,https://api.tems-stg.startinblox.com/objects/object3d/1165/,1
https://api.tems-stg.startinblox.com/companies/ent_0002,https://api.tems-stg.startinblox.com/objects/object3d/1157/,0
https://api.tems-stg.startinblox.com/companies/ent_0002,https://api.tems-stg.startinblox.com/objects/object3d/1144/,0
https://api.tems-stg.startinblox.com/companies/ent_0002,https://api.tems-stg.startinblox.com/objects/object3d/1074/,0
https://api.tems-stg.startinblox.com/companies/ent_0002,https://api.tems-stg.startinblox.com/objects/object3d/1050/,0
https://api.tems-stg.startinblox.com/companies/ent_0002,https://api.tems-stg.startinblox.com/objects/object3d/1014/,0
https://api.tems-stg.startinblox.com/companies/ent_0003,https://api.tems-stg.startinblox.com/objects/object3d/1075/,1
https://api.tems-stg.startinblox.com/companies/ent_0003,https://api.tems-stg.startinblox.com/objects/object3d/1164/,1
https://api.tems-stg.startinblox.com/companies/ent_0003,https://api.tems-stg.startinblox.com/objects/object3d/1167/,1
https://api.tems-stg.startinblox.com/companies/ent_0003,https://api.tems-stg.startinblox.com/objects/object3d/1146/,1
https://api.tems-stg.startinblox.com/companies/ent_0003,https://api.tems-stg.startinblox.com/objects/object3d/1186/,1
https://api.tems-stg.startinblox.com/companies/ent_0003,https://api.tems-stg.startinblox.com/objects/object3d/1158/,1
https://api.tems-stg.startinblox.com/companies/ent_0003,https://api.tems-stg.startinblox.com/objects/object3d/1013/,0
https://api.tems-stg.startinblox.com/companies/ent_0003,https://api.tems-stg.startinblox.com/objects/object3d/1068/,0
https://api.tems-stg.startinblox.com/companies/ent_0003,https://api.tems-stg.startinblox.com/objects/object3d/1041/,0
https://api.tems-stg.startinblox.com/companies/ent_0003,https://api.tems-stg.startinblox.com/objects/object3d/1049/,0
https://api.tems-stg.startinblox.com/companies/ent_0003,https://api.tems-stg.startinblox.com/objects/object3d/1145/,0
https://api.tems-stg.startinblox.com/companies/ent_0004,https://api.tems-stg.startinblox.com/objects/object3d/1063/,1
https://api.tems-stg.startinblox.com/companies/ent_0004,https://api.tems-stg.startinblox.com/objects/object3d/1023/,1
https://api.tems-stg.startinblox.com/companies/ent_0004,https://api.tems-stg.startinblox.com/objects/object3d/1026/,1
https://api.tems-stg.startinblox.com/companies/ent_0004,https://api.tems-stg.startinblox.com/objects/object3d/1125/,0
https://api.tems-stg.startinblox.com/companies/ent_0004,https://api.tems-stg.startinblox.com/objects/object3d/1140/,0
https://api.tems-stg.startinblox.com/companies/ent_0004,https://api.tems-stg.startinblox.com/objects/object3d/1106/,0
https://api.tems-stg.startinblox.com/companies/ent_0004,https://api.tems-stg.startinblox.com/objects/object3d/1002/,0
https://api.tems-stg.startinblox.com/companies/ent_0004,https://api.tems-stg.startinblox.com/objects/object3d/1113/,0
https://api.tems-stg.startinblox.com/companies/ent_0005,https://api.tems-stg.startinblox.com/objects/object3d/1173/,1
https://api.tems-stg.startinblox.com/companies/ent_0005,https://api.tems-stg.startinblox.com/objects/object3d/1138/,1
https://api.tems-stg.startinblox.com/companies/ent_0005,https://api.tems-stg.startinblox.com/objects/object3d/1163/,1
https://api.tems-stg.startinblox.com/companies/ent_0005,https://api.tems-stg.startinblox.com/objects/object3d/1186/,1
https://api.tems-stg.startinblox.com/companies/ent_0005,https://api.tems-stg.startinblox.com/objects/object3d/1074/,1
https://api.tems-stg.startinblox.com/companies/ent_0005,https://api.tems-stg.startinblox.com/objects/object3d/1107/,0
https://api.tems-stg.startinblox.com/companies/ent_0005,https://api.tems-stg.startinblox.com/objects/object3d/1094/,0
https://api.tems-stg.startinblox.com/companies/ent_0005,https://api.tems-stg.startinblox.com/objects/object3d/1108/,0
https://api.tems-stg.startinblox.com/companies/ent_0005,https://api.tems-stg.startinblox.com/objects/object3d/1035/,0
https://api.tems-stg.startinblox.com/companies/ent_0005,https://api.tems-stg.startinblox.com/objects/object3d/1167/,0
https://api.tems-stg.startinblox.com/companies/ent_0006,https://api.tems-stg.startinblox.com/objects/object3d/1141/,1
https://api.tems-stg.startinblox.com/companies/ent_0006,https://api.tems-stg.startinblox.com/objects/object3d/1182/,1
https://api.tems-stg.startinblox.com/companies/ent_0006,https://api.tems-stg.startinblox.com/objects/object3d/1003/,1
https://api.tems-stg.startinblox.com/companies/ent_0006,https://api.tems-stg.startinblox.com/objects/object3d/1002/,1
https://api.tems-stg.startinblox.com/companies/ent_0006,https://api.tems-stg.startinblox.com/objects/object3d/1036/,1
https://api.tems-stg.startinblox.com/companies/ent_0006,https://api.tems-stg.startinblox.com/objects/object3d/1058/,1
https://api.tems-stg.startinblox.com/companies/ent_0006,https://api.tems-stg.startinblox.com/objects/object3d/1134/,0
https://api.tems-stg.startinblox.com/companies/ent_0006,https://api.tems-stg.startinblox.com/objects/object3d/1092/,0
https://api.tems-stg.startinblox.com/companies/ent_0006,https://api.tems-stg.startinblox.com/objects/object3d/1082/,0
https://api.tems-stg.startinblox.com/companies/ent_0006,https://api.tems-stg.startinblox.com/objects/object3d/1060/,0
https://api.tems-stg.startinblox.com/companies/ent_0006,https://api.tems-stg.startinblox.com/objects/object3d/1019/,0
https://api.tems-stg.startinblox.com/companies/ent_0007,https://api.tems-stg.startinblox.com/objects/object3d/1039/,1
https://api.tems-stg.startinblox.com/companies/ent_0007,https://api.tems-stg.startinblox.com/objects/object3d/1079/,1
https://api.tems-stg.startinblox.com/companies/ent_0007,https://api.tems-stg.startinblox.com/objects/object3d/1090/,1
https://api.tems-stg.startinblox.com/companies/ent_0007,https://api.tems-stg.startinblox.com/objects/object3d/1008/,0
https://api.tems-stg.startinblox.com/companies/ent_0007,https://api.tems-stg.startinblox.com/objects/object3d/1197/,0
https://api.tems-stg.startinblox.com/companies/ent_0007,https://api.tems-stg.startinblox.com/objects/object3d/1059/,0
https://api.tems-stg.startinblox.com/companies/ent_0007,https://api.tems-stg.startinblox.com/objects/object3d/1060/,0
https://api.tems-stg.startinblox.com/companies/ent_0007,https://api.tems-stg.startinblox.com/objects/object3d/1148/,0
https://api.tems-stg.startinblox.com/companies/ent_0008,https://api.tems-stg.startinblox.com/objects/object3d/1115/,1
https://api.tems-stg.startinblox.com/companies/ent_0008,https://api.tems-stg.startinblox.com/objects/object3d/1084/,1
https://api.tems-stg.startinblox.com/companies/ent_0008,https://api.tems-stg.startinblox.com/objects/object3d/1142/,1
https://api.tems-stg.startinblox.com/companies/ent_0008,https://api.tems-stg.startinblox.com/objects/object3d/1156/,1
https://api.tems-stg.startinblox.com/companies/ent_0008,https://api.tems-stg.startinblox.com/objects/object3d/1166/,0
https://api.tems-stg.startinblox.com/companies/ent_0008,https://api.tems-stg.startinblox.com/objects/object3d/1186/,0
https://api.tems-stg.startinblox.com/companies/ent_0008,https://api.tems-stg.startinblox.com/objects/object3d/1021/,0
https://api.tems-stg.startinblox.com/companies/ent_0008,https://api.tems-stg.startinblox.com/objects/object3d/1157/,0
https://api.tems-stg.startinblox.com/companies/ent_0008,https://api.tems-stg.startinblox.com/objects/object3d/1147/,0
https://api.tems-stg.startinblox.com/companies/ent_0009,https://api.tems-stg.startinblox.com/objects/object3d/1172/,1
https://api.tems-stg.startinblox.com/companies/ent_0009,https://api.tems-stg.startinblox.com/objects/object3d/1043/,1
https://api.tems-stg.startinblox.com/companies/ent_0009,https://api.tems-stg.startinblox.com/objects/object3d/1036/,1
https://api.tems-stg.startinblox.com/companies/ent_0009,https://api.tems-stg.startinblox.com/objects/object3d/1096/,1
https://api.tems-stg.startinblox.com/companies/ent_0009,https://api.tems-stg.startinblox.com/objects/object3d/1139/,0
https://api.tems-stg.startinblox.com/companies/ent_0009,https://api.tems-stg.startinblox.com/objects/object3d/1087/,0
https://api.tems-stg.startinblox.com/companies/ent_0009,https://api.tems-stg.startinblox.com/objects/object3d/1125/,0
https://api.tems-stg.startinblox.com/companies/ent_0009,https://api.tems-stg.startinblox.com/objects/object3d/1197/,0
