data_exp_sine,data_sine
0.9113738184097343,-0.09280212734823963
0.7585007341787623,-0.288751432550382
0.6459723239767001,-0.4662225101923405
0.4894754082697893,-0.7731249553695253
0.4224168538866985,
0.4395669917708932,-0.9338048020630252
0.43021050671901717,
0.45074111840537123,-0.9528903009563381
0.4882664775410753,-0.8822568294732621
0.5843115466881929,-0.6919666447553616
0.7388472095569101,-0.43722832976492043
0.9133379742403397,
1.04955007431457,-0.06408831067049979
1.3561151098471524,0.21122065708600865
1.7431202529986216,0.47802617170927264
2.159362701242175,0.7030122689292074
2.3479927567887247,
2.5423696447635225,
2.8832143449966554,0.9990764376057586
2.6270770661590905,0.8962238847609257
2.6431163755086944,0.8989695277627008
2.0123015898226138,0.5971607861113455
1.9314703603529353,0.5462811020581874
1.5051020155552168,0.2555321534136061
1.2446743975404881,0.021192429296361243
0.9681905585718811,-0.3070247156665446
0.8202705555137415,-0.5474721629276096
0.7555174335772342,
0.669088292619719,-0.8949618768644558
0.6484380243373785,-0.9710886273744315
0.7103783268314385,-0.8409315299663034
0.6590415585039325,-0.9924445421110046
0.7561453036667775,
0.834473715828486,-0.639612154610595
0.9324738997840825,-0.4841920829608352
1.0897435603930479,-0.26897525442786946
1.28333514099121,-0.052924708566625636
1.5176204599461047,0.15993484504486066
1.741995770117736,0.3282293558201757
2.2750636568217004,0.6482925655001129
2.817933270714196,0.8943887233816183
2.9216144901944485,
3.367707670240883,1.090919439710998
3.076051362067361,
2.6736521504927278,0.817287664708114
2.25377407089385,0.6071368040735894
2.115580374994158,0.5233508930041658
1.7199162711334461,0.24897266422998615
1.476309201081017,0.029362252027826562
1.2536385600045747,-0.22586649702306244
1.066628461862587,-0.5083084897528632
0.994690503984312,-0.6534037207295401
0.8988262908269825,-0.8792229100233334
0.8880355601328651,-0.9288383643917121
0.8521942223283444,
0.9067088269288268,
0.9341987677983317,-0.8836576909209796
1.0096751523855696,
1.175888811372113,-0.4520003804075806
1.3463877742382095,-0.22621004202478734
1.5652484943025269,0.007083809887783039
1.9370267466546678,0.31450769114406635
2.282239846782317,0.5338557785964606
2.614222994903254,0.7071371052539432
2.6998217164906806,0.7440650221325624
3.1524737494725192,0.9352391068249197
3.400593908068749,1.024836719615001
3.272430760140914,0.9742482504600917
3.1296057412617255,0.9151090746829459
2.6341598302004106,0.6892894315477189
2.1208006425961434,0.385016011186477
2.010865186608693,0.30040089694014016
1.7155496827930554,
1.518655149996282,
1.358973085408307,-0.3995809651046211
1.1430234576313096,-0.8088969469001005
1.1336604403099741,
1.0923108437235938,-0.9780816339600742
1.1471596885537227,-0.86374976978615
1.1571807750793135,-0.8620462927969013
1.1957230678580195,-0.7950979131490901
1.20525414276942,-0.7945914399334307
1.4048361147443276,-0.44309623469480414
1.533870560531225,-0.27210071175276546
1.8241613453210745,0.041876794647464514
2.007473363931003,0.19620448273015945
2.5376283020892876,0.5525211386596417
2.8034920620650254,0.6902378207157438
3.3045473095388296,0.9106519270043333
3.163486686059672,
3.4787850447073865,0.9713756112152327
3.5142224820054757,0.9812207466550255
3.281176532557978,
2.661834572726821,
2.4553814186517444,0.4580340373944803
2.0986451513144404,0.19468170536752255
1.9540912128435008,0.05927590756145693
1.7469804180913884,-0.1688272123573273
1.5505469158649499,-0.44797757929146315
1.4053115489102752,-0.7248828387486879
1.300954170745202,
1.3060877347314013,-1.0036125633848818
1.3324974834591463,-0.9579978206914432
1.3465132419102188,-0.9457872404627575
1.4065808849158825,-0.8229392316427847
1.4931448758721855,
1.5301016262034612,-0.6087047237000622
1.8536246116098165,-0.15282981575181936
1.9871229997328554,-0.01768360033947684
2.144412438553824,0.12262370087072041
2.7137821924207897,0.5250399469880452
3.0697778024585345,0.7115859679175519
3.013936745104661,0.6790869369680229
4.14294149288952,
3.8480596752498286,1.0251790587116028
3.9352848427865226,1.0527489275530937
3.359629857759449,0.8244210664464975
3.088600061761434,0.6932611584333098
2.835287741145576,0.5525125179362615
2.6486727992872128,0.4328831448829108
2.1228404406553465,0.00653993879214479
1.9257603501074083,-0.22291988288164474
1.6881472791146201,-0.5919207939176585
1.6313926934280658,-0.7190669195833788
1.5854496540526262,-0.8394193198481072
1.5589230796480913,-0.9260068256794394
1.5095211332300214,-1.086402798842699
1.5488900895821616,-1.0010462713297368
1.6512794635853696,-0.7752648295748121
1.718386687846078,
1.781333938060857,-0.5585610225569944
2.0746983972827753,-0.15537539234157943
2.2753919542965213,0.04639203147249862
2.6888763377690665,0.37271257567316807
2.8994326135108954,
3.1935727007442445,0.6615320202995351
3.6576410867017692,0.8723492132074125
3.8476827990608555,0.9451752075502652
4.439609979979361,1.1492702470256144
4.126103597601833,1.041364579707781
3.7625984764650466,0.9002722767468279
3.4512711104798246,0.7606390877982039
3.084819144412979,0.5675209804626022
2.665816393081069,0.2893685257957397
2.338710492157401,-0.0008247315611278208
2.157241226191392,-0.21269332452752676
1.94537959377591,-0.5323215838244764
1.9039318746539242,
1.8051459559580783,-0.8476938089708435
1.7508225402458182,-1.0084717339664873
1.7862032022215757,
1.8000425425884117,-0.9278791697030125
1.7998217521402895,-0.9522592533431021
1.8892257110743103,-0.7636342453962331
